origin,fit_end,val_end,test_end,horizon,source_index,target_index,method,window_length,ridge,raw_rmse,w2,min_pred_eig,reference_residual,reference_refreshed,reference_fallback
3,256,310,353,6,320,326,euclidean_gaussian_ar,310.0,0.1,0.31473662528868246,14.735919246090464,0.1457203938138584,,,
3,256,310,353,6,320,326,fixed_bwar,310.0,0.01,0.3242547354422094,9.528202584909387,0.07036873781483566,,,
3,256,310,353,6,320,326,local_bwar,24.0,0.1,0.39612432782903706,12.489477673516966,0.07669560509976829,1.2372683937266543e-10,1.0,0.0
3,256,310,353,6,320,326,log_euclidean_gaussian_ar,310.0,0.01,0.37454438663191103,6.68414167323448,0.04403824267490283,,,
3,256,310,353,6,320,326,persistence,,,0.24518853234394014,8.07839383525382,0.023326799014934917,,,
3,256,310,353,6,320,326,raw_var_window_ar,72.0,1e-06,0.5204260440326781,25.38255666432291,9.999999999999831e-09,,,
3,256,310,353,6,320,326,seasonal_window_naive,72.0,,0.2451885323439401,8.078405617414484,0.023316809014934745,,,
3,256,310,353,6,321,327,cholesky_gaussian_ar,310.0,0.01,0.41797638361704376,12.220515597666601,0.07723721333610374,,,
3,256,310,353,6,321,327,euclidean_gaussian_ar,310.0,0.1,0.4051132530193297,18.028822163594523,0.15306790714195104,,,
3,256,310,353,6,321,327,fixed_bwar,310.0,0.01,0.3933459433792055,12.224301408086413,0.07674594772894128,,,
3,256,310,353,6,321,327,local_bwar,24.0,0.1,0.4321448407385732,13.719616852557493,0.07582284140627112,1.3818488859963942e-10,1.0,0.0
3,256,310,353,6,321,327,log_euclidean_gaussian_ar,310.0,0.01,0.4444403453160571,11.001856800708413,0.056770312498743224,,,
3,256,310,353,6,321,327,persistence,,,0.3805173511685002,15.446279856413977,0.020305372337275925,,,
3,256,310,353,6,321,327,raw_var_window_ar,72.0,1e-06,0.5306669385839201,25.44136165017592,9.999999999999788e-09,,,
3,256,310,353,6,321,327,seasonal_window_naive,72.0,,0.3805173511685002,15.446279901863427,0.020295382337275895,,,
3,256,310,353,6,322,328,cholesky_gaussian_ar,310.0,0.01,0.3642723723385314,9.769707691519944,0.037147267525727876,,,
3,256,310,353,6,322,328,euclidean_gaussian_ar,310.0,0.1,0.37424747601604713,15.915986950097514,0.16608588294531249,,,
3,256,310,353,6,322,328,fixed_bwar,310.0,0.01,0.37111991291186913,10.814577225295054,0.08102244896735682,,,
3,256,310,353,6,322,328,local_bwar,24.0,0.1,0.4576900183018165,14.416827629209502,0.07263195861179696,1.6390902965732823e-10,1.0,0.0
3,256,310,353,6,322,328,log_euclidean_gaussian_ar,310.0,0.01,0.4419802151421295,10.879167949044287,0.05864765905337218,,,
3,256,310,353,6,322,328,persistence,,,0.4328340095526539,15.502402572960731,0.01000612593567839,,,
3,256,310,353,6,322,328,raw_var_window_ar,72.0,1e-06,0.5743284327755048,26.27663196008154,9.999999999999949e-09,,,
3,256,310,353,6,322,328,seasonal_window_naive,72.0,,0.432834009552654,15.502413569602753,0.00999613593567689,,,
3,256,310,353,6,323,329,cholesky_gaussian_ar,310.0,0.01,0.4032037990370275,11.311114268841315,0.04189919653754494,,,
3,256,310,353,6,323,329,euclidean_gaussian_ar,310.0,0.1,0.3912899256423375,17.4393586264992,0.15848474893860803,,,
3,256,310,353,6,323,329,fixed_bwar,310.0,0.01,0.3708367796050973,11.075194048064834,0.0754669577662073,,,
3,256,310,353,6,323,329,local_bwar,24.0,0.1,0.4700304885186148,15.509090040814344,0.07121914679957671,1.9255834304995528e-10,1.0,0.0
3,256,310,353,6,323,329,log_euclidean_gaussian_ar,310.0,0.01,0.48189280136645885,13.357104633786197,0.057556570342838675,,,
3,256,310,353,6,323,329,persistence,,,0.3388531983409044,13.01051942819059,0.007454039262280449,,,
3,256,310,353,6,323,329,raw_var_window_ar,72.0,1e-06,0.6086556191384442,25.878646605652378,9.999999999999803e-09,,,
3,256,310,353,6,323,329,seasonal_window_naive,72.0,,0.3388531983409045,13.010530018171394,0.00744404926228197,,,
3,256,310,353,6,324,330,cholesky_gaussian_ar,310.0,0.01,0.4733795043263932,12.970133447620231,0.029884796762062866,,,
3,256,310,353,6,324,330,euclidean_gaussian_ar,310.0,0.1,0.4069028340369745,17.11177190289917,0.15460673484430498,,,
3,256,310,353,6,324,330,fixed_bwar,310.0,0.01,0.3954396965223532,10.967682295632226,0.07249770935749508,,,
3,256,310,353,6,324,330,local_bwar,24.0,0.1,0.5886603119369616,21.697613295026933,0.07108704262390969,2.256410352561337e-10,1.0,0.0
3,256,310,353,6,324,330,log_euclidean_gaussian_ar,310.0,0.01,0.49910809312602256,11.555134469038826,0.04372879893483464,,,
3,256,310,353,6,324,330,persistence,,,0.3336387389135164,9.571327363055882,0.010171794291932454,,,
3,256,310,353,6,324,330,raw_var_window_ar,72.0,1e-06,0.744614992561044,26.252163102432625,9.99999999999982e-09,,,
3,256,310,353,6,324,330,seasonal_window_naive,72.0,,0.3336387389135164,9.57131957592126,0.010161804291932605,,,
3,256,310,353,6,325,331,cholesky_gaussian_ar,310.0,0.01,0.6263939242148227,21.51351211361794,0.03160369314725722,,,
3,256,310,353,6,325,331,euclidean_gaussian_ar,310.0,0.1,0.496699730707893,22.974594882382217,0.15506031403823015,,,
3,256,310,353,6,325,331,fixed_bwar,310.0,0.01,0.5071706523458761,17.113456874932453,0.07488579163887442,,,
3,256,310,353,6,325,331,local_bwar,24.0,0.1,0.6607196476924365,27.54787868061748,0.06992992449380256,2.621687740395764e-10,1.0,0.0
3,256,310,353,6,325,331,log_euclidean_gaussian_ar,310.0,0.01,0.6243732888291296,15.573979869538842,0.045311892822790314,,,
3,256,310,353,6,325,331,persistence,,,0.3478409950245572,9.589290428419693,0.011110502029396651,,,
3,256,310,353,6,325,331,raw_var_window_ar,72.0,1e-06,0.8460361467857151,26.737380278374108,9.999999999999716e-09,,,
3,256,310,353,6,325,331,seasonal_window_naive,72.0,,0.3478409950245573,9.589212399863962,0.011100512029395023,,,
3,256,310,353,6,326,332,cholesky_gaussian_ar,310.0,0.01,0.7131755025030894,29.94836520369372,0.03351005093233897,,,
3,256,310,353,6,326,332,euclidean_gaussian_ar,310.0,0.1,0.6196565883439846,34.86753502292244,0.15949509971367698,,,
3,256,310,353,6,326,332,fixed_bwar,310.0,0.01,0.6482477118624018,28.627318267397037,0.0768258446030805,,,
3,256,310,353,6,326,332,local_bwar,24.0,0.1,0.7226014342126253,34.83865547993521,0.06783266407368152,2.7759141246158357e-10,1.0,0.0
3,256,310,353,6,326,332,log_euclidean_gaussian_ar,310.0,0.01,0.7073688353325264,21.373332829914702,0.0412094924269191,,,
3,256,310,353,6,326,332,persistence,,,0.4737626750236381,15.804382748356444,0.014791594019338898,,,
3,256,310,353,6,326,332,raw_var_window_ar,72.0,1e-06,0.9360366660245527,28.48908041726216,9.99999999999979e-09,,,
3,256,310,353,6,326,332,seasonal_window_naive,72.0,,0.4737626750236381,15.804244839346168,0.014781604019339574,,,
3,256,310,353,6,327,333,cholesky_gaussian_ar,310.0,0.01,0.7078636479766179,29.69094690683658,0.03489119171409946,,,
3,256,310,353,6,327,333,euclidean_gaussian_ar,310.0,0.1,0.5928043036649888,33.9970270801752,0.15715382619466883,,,
3,256,310,353,6,327,333,fixed_bwar,310.0,0.01,0.650124797807355,29.076489247512022,0.07810725028291013,,,
3,256,310,353,6,327,333,local_bwar,24.0,0.1,0.6736428547753659,30.552019037305257,0.06407471654235208,2.598945430284202e-10,1.0,0.0
3,256,310,353,6,327,333,log_euclidean_gaussian_ar,310.0,0.01,0.7179844540361419,21.886595528768908,0.030458293376463285,,,
3,256,310,353,6,327,333,persistence,,,0.42526777527835036,13.729715833260396,0.013780862051123409,,,
3,256,310,353,6,327,333,raw_var_window_ar,72.0,1e-06,0.9163974800920442,27.82031949458767,9.999999999999866e-09,,,
3,256,310,353,6,327,333,seasonal_window_naive,72.0,,0.4252677752783504,13.729581166498601,0.013770872051124015,,,
3,256,310,353,6,328,334,cholesky_gaussian_ar,310.0,0.01,0.601217798482115,19.522804492975524,0.03410635632180559,,,
3,256,310,353,6,328,334,euclidean_gaussian_ar,310.0,0.1,0.46327646888784324,20.947259457418927,0.1503039740341739,,,
3,256,310,353,6,328,334,fixed_bwar,310.0,0.01,0.503277451858358,15.930669313211308,0.07565776713511473,,,
3,256,310,353,6,328,334,local_bwar,24.0,0.1,0.5462198042428698,17.414463415559077,0.05856687618788102,1.9821483293016944e-10,1.0,0.0
3,256,310,353,6,328,334,log_euclidean_gaussian_ar,310.0,0.01,0.6493644822427603,16.64035486832218,0.02954071249142385,,,
3,256,310,353,6,328,334,persistence,,,0.3105351831697281,7.302627931154314,0.01173407681143122,,,
3,256,310,353,6,328,334,raw_var_window_ar,72.0,1e-06,0.83048122939088,28.497069259627587,9.999999999999868e-09,,,
3,256,310,353,6,328,334,seasonal_window_naive,72.0,,0.31053518316972806,7.302571651863708,0.011724086811431464,,,
3,256,310,353,6,329,335,cholesky_gaussian_ar,310.0,0.01,0.4344270729449627,10.899741886376017,0.021932018369628402,,,
3,256,310,353,6,329,335,euclidean_gaussian_ar,310.0,0.1,0.3491215770283315,14.687765468015863,0.14704593545903424,,,
3,256,310,353,6,329,335,fixed_bwar,310.0,0.01,0.4067813241862404,11.284695507398359,0.07903917304830829,,,
3,256,310,353,6,329,335,local_bwar,24.0,0.1,0.39857436259549034,9.755789247040859,0.051926430166723235,1.5139789004458167e-10,1.0,0.0
3,256,310,353,6,329,335,log_euclidean_gaussian_ar,310.0,0.01,0.5320296230491053,11.081684562132114,0.03264670049530586,,,
3,256,310,353,6,329,335,persistence,,,0.20615396439327432,4.332695454807379,0.005548716771077799,,,
3,256,310,353,6,329,335,raw_var_window_ar,72.0,1e-06,0.7317691967746502,29.931839540234925,9.999999999999762e-09,,,
3,256,310,353,6,329,335,seasonal_window_naive,72.0,,0.20615396439327438,4.332693854994007,0.005538726771077308,,,
3,256,310,353,6,330,336,cholesky_gaussian_ar,310.0,0.01,0.34238866890657976,7.88915550766716,0.014857121077094635,,,
3,256,310,353,6,330,336,euclidean_gaussian_ar,310.0,0.1,0.27460161864380733,10.821597999820234,0.12443601814462249,,,
3,256,310,353,6,330,336,fixed_bwar,310.0,0.01,0.30549773555825827,7.514600369470306,0.06500656869416056,,,
3,256,310,353,6,330,336,local_bwar,24.0,0.1,0.2793718099952935,6.004921397774933,0.04484979545050638,1.2540397121659453e-10,1.0,0.0
3,256,310,353,6,330,336,log_euclidean_gaussian_ar,310.0,0.01,0.3849028826721209,7.582996024911567,0.03275516067391073,,,
3,256,310,353,6,330,336,persistence,,,0.2644077035168764,6.311885502828726,0.005614980879767345,,,
3,256,310,353,6,330,336,raw_var_window_ar,72.0,1e-06,0.6669244218044975,31.354822695424396,9.999999999999975e-09,,,
3,256,310,353,6,330,336,seasonal_window_naive,72.0,,0.2644077035168764,6.312001565915333,0.005604990879766844,,,
3,256,310,353,6,331,337,cholesky_gaussian_ar,310.0,0.01,0.29716340556099485,6.738351429800778,0.008375026525862264,,,
3,256,310,353,6,331,337,euclidean_gaussian_ar,310.0,0.1,0.2596400961234023,9.423196698790559,0.09320236791017328,,,
3,256,310,353,6,331,337,fixed_bwar,310.0,0.01,0.2777484013347732,6.308679781430682,0.05021870349842016,,,
3,256,310,353,6,331,337,local_bwar,24.0,0.1,0.23942009653451923,4.91362610831088,0.04252298731703143,1.1494011620696966e-10,1.0,0.0
3,256,310,353,6,331,337,log_euclidean_gaussian_ar,310.0,0.01,0.37734584274750244,7.78988426804074,0.02748124735483162,,,
3,256,310,353,6,331,337,persistence,,,0.39413661086692003,11.926342482503898,0.00459213720498924,,,
3,256,310,353,6,331,337,raw_var_window_ar,72.0,1e-06,0.6493896420517257,31.23358063730341,9.99999999999992e-09,,,
3,256,310,353,6,331,337,seasonal_window_naive,72.0,,0.3941366108669201,11.9265729229312,0.004582147204989178,,,
3,256,310,353,6,332,338,cholesky_gaussian_ar,310.0,0.01,0.2475011413979397,5.084476200765183,0.00418203174127793,,,
3,256,310,353,6,332,338,euclidean_gaussian_ar,310.0,0.1,0.21975343817023638,7.731978568652853,1.0000000068030133e-08,,,
3,256,310,353,6,332,338,fixed_bwar,310.0,0.01,0.24528150155736342,4.722586288137675,0.02402850260580586,,,
3,256,310,353,6,332,338,local_bwar,24.0,0.1,0.21658522435243766,4.267672087118921,0.043657890465841884,1.2329487401794543e-10,1.0,0.0
3,256,310,353,6,332,338,log_euclidean_gaussian_ar,310.0,0.01,0.2783945736627438,5.589073940192632,0.006076392530395034,,,
3,256,310,353,6,332,338,persistence,,,0.4539251316540371,15.68450727713863,0.0021495995346294456,,,
3,256,310,353,6,332,338,raw_var_window_ar,72.0,1e-06,0.6537122796924467,28.591575391170096,9.999999999999972e-09,,,
3,256,310,353,6,332,338,seasonal_window_naive,72.0,,0.4539251316540371,15.684920218533584,0.0021396095346294963,,,
3,256,310,353,6,333,339,cholesky_gaussian_ar,310.0,0.01,0.14901539688735957,2.589284456087963,0.004360857996873322,,,
3,256,310,353,6,333,339,euclidean_gaussian_ar,310.0,0.1,0.13904874641774195,4.837614975824727,0.027790079101011347,,,
3,256,310,353,6,333,339,fixed_bwar,310.0,0.01,0.14747437066236244,2.3587832083726497,0.025117730231665122,,,
3,256,310,353,6,333,339,local_bwar,24.0,0.1,0.1709423327200155,3.009205337130029,0.042128504459265345,1.6197989902123897e-10,1.0,0.0
3,256,310,353,6,333,339,log_euclidean_gaussian_ar,310.0,0.01,0.15658689863071773,2.9397926268350254,0.007068627758722302,,,
3,256,310,353,6,333,339,persistence,,,0.35927839089110536,9.916778112398685,0.002567990472129686,,,
3,256,310,353,6,333,339,raw_var_window_ar,72.0,1e-06,0.643017394096179,25.387122740549685,9.999999999999896e-09,,,
3,256,310,353,6,333,339,seasonal_window_naive,72.0,,0.3592783908911053,9.917172413670325,0.0025580004721296925,,,
3,256,310,353,6,334,340,cholesky_gaussian_ar,310.0,0.01,0.15140801988045208,2.935977522889765,0.00666054844374666,,,
3,256,310,353,6,334,340,euclidean_gaussian_ar,310.0,0.1,0.16663562924105663,6.234253910830129,0.11317687105974313,,,
3,256,310,353,6,334,340,fixed_bwar,310.0,0.01,0.15229623057203967,3.0229051179204904,0.041134088598713314,,,
3,256,310,353,6,334,340,local_bwar,24.0,0.1,0.1926442620823974,4.342632029625708,0.04068120815529673,1.8892603147841464e-10,1.0,0.0
3,256,310,353,6,334,340,log_euclidean_gaussian_ar,310.0,0.01,0.2494207585995428,4.344014524016724,0.007320294797895366,,,
3,256,310,353,6,334,340,persistence,,,0.26720993887174227,5.203454223938721,0.003834653337831247,,,
3,256,310,353,6,334,340,raw_var_window_ar,72.0,1e-06,0.6241871638746402,23.46633908634128,9.999999999999906e-09,,,
3,256,310,353,6,334,340,seasonal_window_naive,72.0,,0.2672099388717424,5.203697828380687,0.003824663337831336,,,
3,256,310,353,6,335,341,cholesky_gaussian_ar,310.0,0.01,0.18777848372411307,3.9302433394146976,0.008292649906936754,,,
3,256,310,353,6,335,341,euclidean_gaussian_ar,310.0,0.1,0.15905735953845646,5.992240504598107,0.1192350265921649,,,
3,256,310,353,6,335,341,fixed_bwar,310.0,0.01,0.1505528328139428,2.969396032894599,0.04578072516089138,,,
3,256,310,353,6,335,341,local_bwar,24.0,0.1,0.13287336389082374,2.5783642041289383,0.036566765104707216,2.2527195415279933e-10,1.0,0.0
3,256,310,353,6,335,341,log_euclidean_gaussian_ar,310.0,0.01,0.2228333394287805,4.41323658496448,0.00989257670946087,,,
3,256,310,353,6,335,341,persistence,,,0.26153772346630716,6.0438102913169045,0.0020259278338282693,,,
3,256,310,353,6,335,341,raw_var_window_ar,72.0,1e-06,0.5481298839186688,26.115722452218982,9.999999999999835e-09,,,
3,256,310,353,6,335,341,seasonal_window_naive,72.0,,0.26153772346630727,6.044054750414697,0.002015937833827619,,,
3,256,310,353,6,336,342,cholesky_gaussian_ar,310.0,0.01,0.14487451327611056,3.6576344623144594,0.012596497370164082,,,
3,256,310,353,6,336,342,euclidean_gaussian_ar,310.0,0.1,0.17615583799300163,6.393092853225106,0.125307823897577,,,
3,256,310,353,6,336,342,fixed_bwar,310.0,0.01,0.1554242568129497,3.4863296667983543,0.05370590991802818,,,
3,256,310,353,6,336,342,local_bwar,24.0,0.1,0.08934894309121784,2.445492562641755,0.03489389222083773,1.8978468464920183e-10,1.0,0.0
3,256,310,353,6,336,342,log_euclidean_gaussian_ar,310.0,0.01,0.16337067472143013,3.7567909521173286,0.01403056696840394,,,
3,256,310,353,6,336,342,persistence,,,0.20548497088190917,4.995689238354808,0.0037435856463476306,,,
3,256,310,353,6,336,342,raw_var_window_ar,72.0,1e-06,0.5206551238107023,31.29312831560968,9.999999999999602e-09,,,
3,256,310,353,6,336,342,seasonal_window_naive,72.0,,0.20548497088190926,4.995888236035446,0.0037335956463476778,,,
3,256,310,353,6,337,343,cholesky_gaussian_ar,310.0,0.01,0.17275694349277887,3.758758924986063,0.017318150107783724,,,
3,256,310,353,6,337,343,euclidean_gaussian_ar,310.0,0.1,0.2474736959763313,8.854301003579712,0.13751757751655777,,,
3,256,310,353,6,337,343,fixed_bwar,310.0,0.01,0.22245740498076624,4.859958036868525,0.05610512016207135,,,
3,256,310,353,6,337,343,local_bwar,24.0,0.1,0.16514931571930577,3.5676934740305346,0.03161115406611622,1.3392216084466403e-10,1.0,0.0
3,256,310,353,6,337,343,log_euclidean_gaussian_ar,310.0,0.01,0.1777533250882946,3.400879535637916,0.015686153646339164,,,
3,256,310,353,6,337,343,persistence,,,0.12682473128867894,3.4636094154661334,0.0033526821358655264,,,
3,256,310,353,6,337,343,raw_var_window_ar,72.0,1e-06,0.5676113767192142,34.01586629452977,9.999999999999896e-09,,,
3,256,310,353,6,337,343,seasonal_window_naive,72.0,,0.126824731288679,3.463728012216006,0.003342692135866716,,,
3,256,310,353,6,338,344,cholesky_gaussian_ar,310.0,0.01,0.24790495599200002,5.102808821514779,0.012591107364729672,,,
3,256,310,353,6,338,344,euclidean_gaussian_ar,310.0,0.1,0.2632847108109208,10.012174851542227,0.13686231091950027,,,
3,256,310,353,6,338,344,fixed_bwar,310.0,0.01,0.2566779635273746,6.093787890264995,0.06037227589061407,,,
3,256,310,353,6,338,344,local_bwar,24.0,0.1,0.1693670967608862,3.6566350457391197,0.028328183556873405,1.4745258822738806e-10,1.0,0.0
3,256,310,353,6,338,344,log_euclidean_gaussian_ar,310.0,0.01,0.2966321300461075,5.246194942818823,0.021463522594642986,,,
3,256,310,353,6,338,344,persistence,,,0.08118185519225722,2.4861072549011967,0.004262698654498896,,,
3,256,310,353,6,338,344,raw_var_window_ar,72.0,1e-06,0.6578985983906818,32.06909456993159,9.999999999999822e-09,,,
3,256,310,353,6,338,344,seasonal_window_naive,72.0,,0.08118185519225726,2.4861558592897004,0.004252708654498027,,,
3,256,310,353,6,339,345,cholesky_gaussian_ar,310.0,0.01,0.29949204636629334,6.078712993172296,0.023282910027440838,,,
3,256,310,353,6,339,345,euclidean_gaussian_ar,310.0,0.1,0.275634474726902,10.83308361208261,0.14132987818968684,,,
3,256,310,353,6,339,345,fixed_bwar,310.0,0.01,0.27685129122630914,6.370031769504985,0.06580525770922559,,,
3,256,310,353,6,339,345,local_bwar,24.0,0.1,0.17292525649931623,3.0378348956828427,0.0268457901592812,1.5551915513462083e-10,1.0,0.0
3,256,310,353,6,339,345,log_euclidean_gaussian_ar,310.0,0.01,0.25799567104345966,3.8000740407352325,0.016873794755388635,,,
3,256,310,353,6,339,345,persistence,,,0.12814185703555753,2.57524292704804,0.006510458554104423,,,
3,256,310,353,6,339,345,raw_var_window_ar,72.0,1e-06,0.6993130406089635,27.714205150766205,9.999999999999964e-09,,,
3,256,310,353,6,339,345,seasonal_window_naive,72.0,,0.12814185703555755,2.5752498330678795,0.00650046855410292,,,
3,256,310,353,6,340,346,cholesky_gaussian_ar,310.0,0.01,0.4125416492082494,10.017042874194985,0.03484370307156752,,,
3,256,310,353,6,340,346,euclidean_gaussian_ar,310.0,0.1,0.3387831422752276,13.588056268737619,0.14261427885350653,,,
3,256,310,353,6,340,346,fixed_bwar,310.0,0.01,0.3470047847305091,8.908688552132908,0.06560498617893397,,,
3,256,310,353,6,340,346,local_bwar,24.0,0.1,0.2326230081096571,4.496071981099271,0.02623645985531255,1.480104594007861e-10,1.0,0.0
3,256,310,353,6,340,346,log_euclidean_gaussian_ar,310.0,0.01,0.4437322897704595,7.8535706018415095,0.03233981827874217,,,
3,256,310,353,6,340,346,persistence,,,0.21002482053449534,4.025331571383318,0.013796190755736308,,,
3,256,310,353,6,340,346,raw_var_window_ar,72.0,1e-06,0.7581694868523089,25.2367413203129,9.999999999999744e-09,,,
3,256,310,353,6,340,346,seasonal_window_naive,72.0,,0.2100248205344953,4.0253025040492245,0.013786200755736378,,,
3,256,310,353,6,341,347,cholesky_gaussian_ar,310.0,0.01,0.4300858635567876,11.643527469068975,0.03053868329256576,,,
